id,class
TEST_000,0.9998152
TEST_001,1.7144568e-08
TEST_002,0.00010899111
TEST_003,2.515149e-06
TEST_004,0.99999994
TEST_005,2.9949154e-09
TEST_006,0.002124565
TEST_007,4.8634313e-08
TEST_008,0.9999946
TEST_009,0.9999998
TEST_010,1.001203e-07
TEST_011,2.2985094e-05
TEST_012,4.4388395e-05
TEST_013,0.9999992
TEST_014,5.099597e-08
TEST_015,8.4234e-10
TEST_016,0.9999892
TEST_017,6.462083e-10
TEST_018,5.4666893e-10
TEST_019,2.4653088e-08
TEST_020,2.607364e-11
TEST_021,4.604975e-09
TEST_022,6.0190395e-08
TEST_023,0.9999618
TEST_024,4.684325e-07
TEST_025,0.0017537712
TEST_026,4.6794456e-12
TEST_027,0.9999693
TEST_028,0.9999786
TEST_029,3.0743657e-05
TEST_030,0.99998075
TEST_031,0.9999688
TEST_032,5.339385e-08
TEST_033,1.5582366e-10
TEST_034,0.99999994
TEST_035,6.128046e-08
TEST_036,2.3767651e-08
TEST_037,2.9945998e-08
TEST_038,5.8921277e-09
TEST_039,1.3718661e-06
TEST_040,0.99999124
TEST_041,1.2079628e-06
TEST_042,9.695776e-08
TEST_043,3.165947e-06
TEST_044,1.2250299e-08
TEST_045,3.017592e-10
TEST_046,2.9245228e-07
TEST_047,7.9160145e-08
TEST_048,3.5835943e-10
TEST_049,2.634126e-06
TEST_050,0.9999965
TEST_051,0.0004897782
TEST_052,0.99933165
TEST_053,1.1314902e-09
TEST_054,4.6347353e-08
TEST_055,6.165416e-12
TEST_056,0.0003424437
TEST_057,0.99977684
TEST_058,0.0008155712
TEST_059,1.5613912e-05
TEST_060,0.99895334
TEST_061,1.2155543e-07
TEST_062,1.0014427e-05
TEST_063,1.0229754e-06
TEST_064,1.202201e-06
TEST_065,0.999841
TEST_066,0.018167414
TEST_067,0.99999946
TEST_068,0.9999915
TEST_069,4.0772878e-11
TEST_070,3.3910226e-06
TEST_071,2.9380425e-11
TEST_072,0.99997467
TEST_073,0.9999961
TEST_074,0.00012451019
TEST_075,4.1292822e-10
TEST_076,3.7233046e-06
TEST_077,7.0206306e-07
TEST_078,1.5589112e-09
TEST_079,2.5223993e-11
TEST_080,2.0666592e-05
TEST_081,7.472329e-12
TEST_082,0.9999986
TEST_083,4.251898e-07
TEST_084,0.0015536434
TEST_085,6.766606e-10
TEST_086,1.9651031e-06
TEST_087,3.1674396e-11
TEST_088,4.556638e-08
TEST_089,0.9999983
TEST_090,2.8948638e-10
TEST_091,0.00043009577
TEST_092,8.431132e-07
TEST_093,9.095508e-10
TEST_094,1.7483599e-10
TEST_095,0.001032723
TEST_096,0.99998456
TEST_097,4.3122967e-08
TEST_098,0.9999998
TEST_099,7.196527e-07
TEST_100,0.99999017
TEST_101,7.038672e-08
TEST_102,3.421845e-08
TEST_103,5.0748927e-06
TEST_104,0.99999684
TEST_105,0.9999694
TEST_106,1.4140371e-05
TEST_107,1.0006705e-09
TEST_108,0.9999861
TEST_109,4.912667e-10
TEST_110,4.773014e-05
TEST_111,0.08429975
TEST_112,6.3649597e-09
TEST_113,6.807533e-11
TEST_114,5.40162e-10
TEST_115,0.99998516
TEST_116,0.99999946
TEST_117,8.116163e-05
TEST_118,2.1917066e-09
TEST_119,2.0580626e-06
TEST_120,0.99999946
TEST_121,3.0067577e-11
TEST_122,1.0828243e-08
TEST_123,0.0003748429
TEST_124,6.881859e-05
TEST_125,2.1613678e-06
TEST_126,1.525176e-05
TEST_127,0.0035313033
TEST_128,0.99997956
TEST_129,1.8819539e-10
TEST_130,0.9999972
TEST_131,0.9999996
TEST_132,3.7439904e-10
TEST_133,1.802374e-08
TEST_134,2.949196e-07
TEST_135,2.9838468e-06
TEST_136,0.99999875
TEST_137,0.9999991
TEST_138,1.0983001e-10
TEST_139,0.99990636
TEST_140,0.9992814
TEST_141,0.99999934
TEST_142,1.9385529e-05
TEST_143,6.4971557e-09
TEST_144,6.3959665e-10
TEST_145,5.4369227e-08
TEST_146,0.9999984
TEST_147,4.047486e-12
TEST_148,2.7523347e-06
TEST_149,0.9999992
TEST_150,0.99997896
TEST_151,2.9146935e-07
TEST_152,0.9999898
TEST_153,1.0763767e-06
TEST_154,7.58534e-09
TEST_155,0.9999551
TEST_156,0.99992734
TEST_157,6.840278e-11
TEST_158,0.00011005201
TEST_159,0.99999875
TEST_160,2.1803766e-08
TEST_161,4.3002956e-07
TEST_162,4.10267e-06
TEST_163,2.9064734e-10
TEST_164,0.9999996
TEST_165,0.9999997
TEST_166,0.00023184187
TEST_167,1.2622237e-07
TEST_168,1.7633398e-07
TEST_169,0.99999833
TEST_170,1.1311644e-06
TEST_171,2.1183152e-07
TEST_172,2.8340638e-08
TEST_173,4.685416e-09
TEST_174,1.1732345e-06
